%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time,field.q0,field.q1,field.q2,field.q3,field.q4,field.q5,field.qp0,field.qp1,field.qp2,field.qp3,field.qp4,field.qp5,field.qpp0,field.qpp1,field.qpp2,field.qpp3,field.qpp4,field.qpp5,field.qf0,field.qf1,field.qf2,field.qf3,field.qf4,field.qf5,field.qpf0,field.qpf1,field.qpf2,field.qpf3,field.qpf4,field.qpf5,field.qppf0,field.qppf1,field.qppf2,field.qppf3,field.qppf4,field.qppf5,field.Xef_00,field.Xef_01,field.Xef_02,field.Xef_03,field.Xef_04,field.Xef_05,field.Xefp_00,field.Xefp_01,field.Xefp_02,field.Xefp_03,field.Xefp_04,field.Xefp_05,field.Xeff_00,field.Xeff_01,field.Xeff_02,field.Xeff_03,field.Xeff_04,field.Xeff_05,field.Xefpf_00,field.Xefpf_01,field.Xefpf_02,field.Xefpf_03,field.Xefpf_04,field.Xefpf_05,field.torques0,field.torques1,field.torques2,field.torques3,field.torques4,field.torques5
1455821716626733410,4172,1455821716612838849,,8.67029213905,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131632983,2.02990457327e-11,-2.491607964e-11,-1.03170645825e-11,-3.99961411791e-12,2.99583533363e-13,1.79073577173e-07,-1.05102959926e-10,1.29344548563e-10,5.337427392e-11,2.09243864191e-11,-2.37268176989e-12,-4.72951894485e-07,1.57079632679,-0.785398163392,0.5235987756,-1.2217304764,0.698131700798,0.698131630251,2.19312800687e-11,-2.69244113668e-11,-1.11485323071e-11,-4.31950094998e-12,3.27075436647e-13,1.86289050403e-07,-1.1333019065e-10,1.39717778696e-10,5.77714250315e-11,2.22697634837e-11,-1.78654813924e-12,-4.9201558832e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.58968955771e-07,60.187546162,31.1095926974,3.40359869383,-2.52754391473,-4.67967579842e-07
1455821716626758826,4173,1455821716614906618,,8.67235994339,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131633341,2.00899831353e-11,-2.46587635564e-11,-1.02108290273e-11,-3.95820134194e-12,2.96103597382e-13,1.78130165903e-07,-1.03959637443e-10,1.27971535053e-10,5.28612813292e-11,2.04883895584e-11,-1.10725421128e-12,-4.70459375441e-07,1.57079632679,-0.785398163392,0.5235987756,-1.2217304764,0.698131700798,0.698131630623,2.17057469981e-11,-2.66464306825e-11,-1.1033575873e-11,-4.27519368936e-12,3.23491124567e-13,1.85307612279e-07,-1.12202879926e-10,1.38262905672e-10,5.71850090979e-11,2.20374971346e-11,-1.79776394049e-12,-4.89422535732e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.57068433177e-07,60.1875461643,31.1095926997,3.40359869608,-2.52754391473,-4.65501847112e-07
1455821716626766524,4174,1455821716616973255,,8.67442655563,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131633696,1.98832146824e-11,-2.44040617017e-11,-1.01056162618e-11,-3.91752135941e-12,2.94804747436e-13,1.77191726523e-07,-1.02808815449e-10,1.26730319635e-10,5.23514841289e-11,2.01915929651e-11,-1.91595734873e-13,-4.67980004834e-07,1.57079632679,-0.785398163392,0.5235987756,-1.2217304764,0.698131700798,0.698131630993,2.14824626798e-11,-2.63713402054e-11,-1.09197902781e-11,-4.23134398145e-12,3.1990586976e-13,1.84331346583e-07,-1.11081438339e-10,1.36827571384e-10,5.66005858079e-11,2.1812210779e-11,-1.78749086634e-12,-4.86843159722e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.55177643012e-07,60.1875461665,31.1095927019,3.40359869832,-2.52754391473,-4.63048876931e-07
1455821716626770747,4175,1455821716619033042,,8.67648649216,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131634049,1.9678745823e-11,-2.4151930169e-11,-1.00013822283e-11,-3.87787179425e-12,2.93926455821e-13,1.76258232862e-07,-1.01660044021e-10,1.25401213048e-10,5.18825494298e-11,1.94579721935e-11,-6.86695880156e-13,-4.65513656078e-07,1.57079632679,-0.785398163392,0.5235987756,-1.2217304764,0.698131700798,0.69813163136,2.12614175933e-11,-2.60991010759e-11,-1.08071693745e-11,-4.18794624105e-12,3.16377645772e-13,1.83360226036e-07,-1.09963648188e-10,1.3541155808e-10,5.60203178269e-11,2.15855296138e-11,-1.74073312193e-12,-4.84277387325e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.53296649254e-07,60.1875461687,31.1095927041,3.40359870054,-2.52754391473,-4.60609225512e-07
1455821716626780272,4176,1455821716621100108,,8.67855358124,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131634401,1.94765744909e-11,-2.39025255183e-11,-9.8982368544e-12,-3.83913355382e-12,2.91329182811e-13,1.75329658859e-07,-1.00511288067e-10,1.24003437632e-10,5.12628244227e-11,1.92802682446e-11,-1.91057712954e-12,-4.63060347563e-07,1.57079632679,-0.785398163392,0.5235987756,-1.2217304764,0.698131700798,0.698131631726,2.10426062751e-11,-2.58296763043e-11,-1.069570384e-11,-4.14501102548e-12,3.12959268211e-13,1.82394223504e-07,-1.08847670027e-10,1.34013213615e-10,5.5445216673e-11,2.13496859636e-11,-1.67764443889e-12,-4.81725145582e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.51425107549e-07,60.1875461709,31.1095927063,3.40359870275,-2.52754391473,-4.58182184599e-07
1455821716626789123,4177,1455821716623167651,,8.68062114716,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131634751,1.92767138275e-11,-2.36557283732e-11,-9.79657478766e-12,-3.80013811443e-12,2.87026836042e-13,1.74405978463e-07,-9.93493752795e-11,1.22793707548e-10,5.03992423199e-11,1.97151711406e-11,-2.39176963975e-12,-4.60620047872e-07,1.57079632679,-0.785398163392,0.5235987756,-1.2217304764,0.698131700798,0.69813163209,2.08260266535e-11,-2.55630326617e-11,-1.05853866736e-11,-4.10255225374e-12,3.09650827333e-13,1.81433311995e-07,-1.07731951535e-10,1.32630428956e-10,5.48719496697e-11,2.11090857755e-11,-1.63079643918e-12,-4.79186362877e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.49563172708e-07,60.1875461731,31.1095927085,3.40359870496,-2.52754391473,-4.55767521023e-07
1455821716626795335,4178,1455821716625229578,,8.68268299103,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131635099,1.90788397181e-11,-2.34114820424e-11,-9.69631529666e-12,-3.76115312821e-12,2.83158483108e-13,1.73487165848e-07,-9.85247341962e-11,1.21452623217e-10,4.98602486706e-11,1.92698150773e-11,-1.47658329381e-12,-4.58192567159e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131632452,2.06116769746e-11,-2.5299139754e-11,-1.04762192723e-11,-4.06056887014e-12,3.0641223643e-13,1.80477464663e-07,-1.0661772738e-10,1.31262478731e-10,5.42954517026e-11,2.08742978253e-11,-1.60779446396e-12,-4.76660969032e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.47716704812e-07,60.1875461752,31.1095927107,3.40359870714,-2.52754391473,-4.53366412897e-07
1455821716666642332,4179,1455821716627257464,,8.68471074104,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131635445,1.88826884086e-11,-2.31698786287e-11,-9.59670557671e-12,-3.72305650664e-12,2.81206922133e-13,1.72573195399e-07,-9.76265752272e-11,1.20150790449e-10,4.97494712851e-11,1.88268064937e-11,-4.74977681214e-13,-4.55777881783e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131632812,2.03995487534e-11,-2.50379692089e-11,-1.03682053582e-11,-4.0190502948e-12,3.03219047378e-13,1.795266548e-07,-1.05510493835e-10,1.29908066341e-10,5.3718462353e-11,2.06442775079e-11,-1.58539458788e-12,-4.74148893759e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.45878595495e-07,60.1875461774,31.1095927129,3.40359870932,-2.52754391473,-4.50977489149e-07
1455821716666670748,4180,1455821716629295141,,8.68674850464,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131635789,1.8688455186e-11,-2.29307351614e-11,-9.49765765224e-12,-3.68525081314e-12,2.7980884522e-13,1.71664041535e-07,-9.66066473981e-11,1.18992676843e-10,4.92984531797e-11,1.89788870046e-11,-9.23099231511e-13,-4.53375982485e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.69813163317,2.01896234817e-11,-2.47794946569e-11,-1.02613372252e-11,-3.97799013515e-12,3.00088814252e-13,1.7858085584e-07,-1.04414777839e-10,1.28566485714e-10,5.31496706061e-11,2.04158821412e-11,-1.54483853809e-12,-4.71650066966e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.44047877413e-07,60.1875461796,31.109592715,3.40359871149,-2.52754391473,-4.48600779608e-07
1455821716666679773,4181,1455821716631351679,,8.6888051033,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131636131,1.84963500735e-11,-2.2694022769e-11,-9.39963208308e-12,-3.64768820575e-12,2.76935570222e-13,1.70759678874e-07,-9.54984650627e-11,1.17719715556e-10,4.87271159832e-11,1.85837203912e-11,-1.95017576654e-12,-4.5098667796e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131633526,1.99818781867e-11,-2.45236897199e-11,-1.01555949925e-11,-3.93738255322e-12,2.97045124352e-13,1.77640041354e-07,-1.03330517167e-10,1.27238451257e-10,5.25925621672e-11,2.01916997927e-11,-1.49885136178e-12,-4.69164419073e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.42225488243e-07,60.1875461817,31.1095927172,3.40359871365,-2.52754391473,-4.4623716417e-07
1455821716666686409,4182,1455821716633407734,,8.69086122513,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131636472,1.83065197622e-11,-2.24597756316e-11,-9.30287799558e-12,-3.61065553097e-12,2.72723728329e-13,1.69860082186e-07,-9.43318462788e-11,1.16527421856e-10,4.80269715178e-11,1.84489543819e-11,-2.26166612706e-12,-4.48610010786e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131633881,1.97762931533e-11,-2.42705272237e-11,-1.00509585386e-11,-3.89721914134e-12,2.94074126339e-13,1.76704185054e-07,-1.02254516243e-10,1.25924044961e-10,5.20438917527e-11,1.99717120871e-11,-1.47214665137e-12,-4.66691880338e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.40411806173e-07,60.1875461838,31.1095927193,3.40359871579,-2.52754391473,-4.43885829179e-07
1455821716666701373,4183,1455821716635465697,,8.69291901588,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131636811,1.81187040924e-11,-2.22278254835e-11,-9.20761773723e-12,-3.57351083385e-12,2.68749242606e-13,1.68965226265e-07,-9.34838235677e-11,1.15422726268e-10,4.72332868347e-11,1.86957427438e-11,-1.71281959587e-12,-4.46245909668e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131634233,1.95728536809e-11,-2.40199792268e-11,-9.94741742432e-12,-3.85748887849e-12,2.91132320208e-13,1.75773260792e-07,-1.01184956211e-10,1.24623951907e-10,5.1497222482e-11,1.97585507589e-11,-1.46965947963e-12,-4.64232381688e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.38612611655e-07,60.187546186,31.1095927215,3.40359871792,-2.52754391473,-4.41546840351e-07
1455821716666713713,4184,1455821716637523527,,8.69497680664,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131637148,1.7932666389e-11,-2.19981460174e-11,-9.11331840647e-12,-3.53679506859e-12,2.66226996446e-13,1.68075086152e-07,-9.25538797567e-11,1.14256739844e-10,4.7066043918e-11,1.80200225169e-11,-8.09426564042e-13,-4.43894203769e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131634584,1.9371544597e-11,-2.37720155042e-11,-9.84497021218e-12,-3.81817551969e-12,2.88190072816e-13,1.74847242556e-07,-1.00124127689e-10,1.23339770744e-10,5.09499896618e-11,1.95548080463e-11,-1.47258791304e-12,-4.61785854609e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.36821758765e-07,60.1875461881,31.1095927236,3.40359872004,-2.52754391473,-4.39220368621e-07
1455821716666724977,4185,1455821716639578735,,8.69703221321,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131637483,1.77486122551e-11,-2.17709741008e-11,-9.01943564531e-12,-3.5011533382e-12,2.64515196824e-13,1.67189637042e-07,-9.15002541479e-11,1.12915176753e-10,4.68167172424e-11,1.76217078701e-11,-9.02373057784e-13,-4.41554905669e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131634932,1.91723467141e-11,-2.35266051517e-11,-9.74361155177e-12,-3.77926781186e-12,2.85255606447e-13,1.73926104471e-07,-9.90737551659e-11,1.22070581685e-10,5.04086707423e-11,1.93528997843e-11,-1.46187845589e-12,-4.59352230022e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.35037975842e-07,60.1875461902,31.1095927257,3.40359872215,-2.52754391473,-4.36906068892e-07
1455821716666735926,4186,1455821716641636870,,8.69909024239,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131637817,1.75663998909e-11,-2.15463537591e-11,-8.92655911818e-12,-3.46558278286e-12,2.61549133783e-13,1.6630885414e-07,-9.07121101251e-11,1.11705164937e-10,4.60598098953e-11,1.79488474728e-11,-2.06368998287e-12,-4.39227996684e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131635279,1.89752386254e-11,-2.32837215555e-11,-9.64332519283e-12,-3.74076515527e-12,2.82349199965e-13,1.73009820802e-07,-9.80343335873e-11,1.20813014562e-10,4.98776881959e-11,1.91497568023e-11,-1.44452802562e-12,-4.56931439294e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3326739427e-07,60.1875461923,31.1095927278,3.40359872425,-2.52754391473,-4.34603927564e-07
1455821716666745217,4187,1455821716643700879,,8.70115423203,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131638148,1.73858864266e-11,-2.13241526435e-11,-8.83476635922e-12,-3.43015794634e-12,2.57163158197e-13,1.65432712845e-07,-8.98013541658e-11,1.10495950659e-10,4.57329490625e-11,1.74759890421e-11,-2.32228560337e-12,-4.36913298094e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131635624,1.87801961661e-11,-2.3043343726e-11,-9.54409261593e-12,-3.70266507213e-12,2.79461126025e-13,1.72098365948e-07,-9.70081257032e-11,1.19564814966e-10,4.93548887034e-11,1.8950326343e-11,-1.44354591435e-12,-4.54523414688e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.31504523517e-07,60.1875461943,31.1095927299,3.40359872634,-2.52754391473,-4.32314102439e-07
1455821716666750311,4188,1455821716645763081,,8.70321655273,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131638478,1.72073526175e-11,-2.1104317743e-11,-8.74370265584e-12,-3.39550485137e-12,2.53272371953e-13,1.64561188722e-07,-8.87324548924e-11,1.09338949801e-10,4.53307543151e-11,1.7177105935e-11,-1.5685006411e-12,-4.34610824832e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131635968,1.85871926672e-11,-2.28054534985e-11,-9.4458971928e-12,-3.66496194246e-12,2.76555215818e-13,1.71191714445e-07,-9.59953731656e-11,1.18325412534e-10,4.88405344283e-11,1.87528033204e-11,-1.46236429257e-12,-4.52128088449e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.297485556e-07,60.1875461964,31.1095927319,3.40359872842,-2.52754391473,-4.30036126537e-07
1455821716666788074,4189,1455821716647823798,,8.70527720451,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131638807,1.70307048113e-11,-2.08867310343e-11,-8.65375222091e-12,-3.36092394605e-12,2.50508234538e-13,1.63694257346e-07,-8.791535135e-11,1.08247758982e-10,4.46196806174e-11,1.74037993763e-11,-1.19563677329e-12,-4.32320551834e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131636309,1.8396202917e-11,-2.25700326532e-11,-9.34872232706e-12,-3.62765281877e-12,2.73609773316e-13,1.70289840963e-07,-9.49943770044e-11,1.17095432706e-10,4.83343313182e-11,1.85563203737e-11,-1.48307821001e-12,-4.49745393564e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.28005545054e-07,60.1875461984,31.109592734,3.40359873048,-2.52754391473,-4.27770173254e-07
1455821716666801106,4190,1455821716649881292,,8.70733475685,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131639133,1.68558075651e-11,-2.06713859819e-11,-8.56481530415e-12,-3.32666837227e-12,2.4798325529e-13,1.62831894514e-07,-8.69818947737e-11,1.07097293367e-10,4.43172361459e-11,1.68517744118e-11,-1.32934247454e-12,-4.30042279374e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131636649,1.82072032804e-11,-2.23370611866e-11,-9.25255442114e-12,-3.59073282681e-12,2.70632779826e-13,1.69392720305e-07,-9.40052596194e-11,1.15876033901e-10,4.7833574595e-11,1.83636715838e-11,-1.49391527958e-12,-4.47375263851e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.26269907738e-07,60.1875462005,31.109592736,3.40359873254,-2.52754391473,-4.25516384431e-07
1455821716666810799,4191,1455821716651946710,,8.709400177,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131639458,1.66825757767e-11,-2.04583417468e-11,-8.47657891858e-12,-3.29328173885e-12,2.45841742889e-13,1.61974076201e-07,-8.62498936697e-11,1.05946941703e-10,4.39191494163e-11,1.65348590033e-11,-8.12169927019e-13,-4.27776033914e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131636987,1.80201685529e-11,-2.21065177918e-11,-9.15738159684e-12,-3.55419850868e-12,2.67646885978e-13,1.68500327409e-07,-9.30294679002e-11,1.14667360949e-10,4.73392497044e-11,1.81706465431e-11,-1.49197856881e-12,-4.45017632722e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.24546527141e-07,60.1875462025,31.1095927381,3.40359873458,-2.52754391473,-4.23274529244e-07
1455821716666869687,4192,1455821716654011026,,8.71146440506,1.57079632679,-0.785398163394,0.5235987756,-1.2217304764,0.698131700798,0.698131639781,1.65109739097e-11,-2.02475413546e-11,-8.38950787528e-12,-3.25994003237e-12,2.44340350638e-13,1.61120778372e-07,-8.53519733189e-11,1.04853450514e-10,4.31518938912e-11,1.68068474757e-11,-6.89222323608e-13,-4.25521795015e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131637323,1.78350704482e-11,-2.18783812586e-11,-9.06319162412e-12,-3.5180516375e-12,2.64682594432e-13,1.67612637342e-07,-9.20686367558e-11,1.1346917218e-10,4.68507230155e-11,1.79762246432e-11,-1.47231297665e-12,-4.42672434051e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2282942147e-07,60.1875462045,31.1095927401,3.40359873662,-2.52754391473,-4.21044194148e-07
1455821716666881440,4193,1455821716656072217,,8.71352553368,1.57079632679,-0.785398163394,0.5235987756,-1.2217304764,0.698131700798,0.698131640102,1.63413438119e-11,-2.00387628977e-11,-8.30380231613e-12,-3.22588467965e-12,2.42658422794e-13,1.60271977093e-07,-8.42781245229e-11,1.03925006427e-10,4.25536652597e-11,1.72485052451e-11,-9.92705520978e-13,-4.23279484432e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131637657,1.76518806563e-11,-2.1652628951e-11,-8.96997877339e-12,-3.48228336891e-12,2.61774193402e-13,1.66729625305e-07,-9.11211551382e-11,1.12283135433e-10,4.63621277195e-11,1.77920439428e-11,-1.43608805355e-12,-4.40339603409e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.21118410681e-07,60.1875462066,31.1095927421,3.40359873864,-2.52754391473,-4.18825085943e-07
1455821716666919925,4194,1455821716658133888,,8.71558737755,1.57079632679,-0.785398163394,0.5235987756,-1.2217304764,0.698131700798,0.698131640422,1.61736217537e-11,-1.98319459112e-11,-8.21905965806e-12,-3.19199004188e-12,2.40556135038e-13,1.59427648709e-07,-8.34439336782e-11,1.02891980031e-10,4.21889928065e-11,1.6646132523e-11,-1.10958223462e-12,-4.21048898945e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.69813163799,1.74705763047e-11,-2.14292334592e-11,-8.87774609059e-12,-3.44686553154e-12,2.58945094501e-13,1.65851266624e-07,-9.01831964479e-11,1.1111235637e-10,4.58705550807e-11,1.76257934321e-11,-1.39301084724e-12,-4.38019076713e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.19420445586e-07,60.1875462086,31.1095927441,3.40359874065,-2.52754391473,-4.16618573309e-07
1455821716666931196,4195,1455821716660192828,,8.71764612198,1.57079632679,-0.785398163394,0.5235987756,-1.2217304764,0.698131700798,0.69813164074,1.60076934341e-11,-1.96273211274e-11,-8.13475028781e-12,-3.15926600177e-12,2.38552225551e-13,1.58587769756e-07,-8.2484385866e-11,1.01732803815e-10,4.21203774419e-11,1.60779075918e-11,-8.94327252437e-13,-4.18830054711e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131638321,1.72911401845e-11,-2.12081636977e-11,-8.78649437542e-12,-3.41177167123e-12,2.56203533453e-13,1.64977536759e-07,-8.92529238348e-11,1.0995740515e-10,4.5381160091e-11,1.74680668779e-11,-1.34855020105e-12,-4.35710788484e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.17729242253e-07,60.1875462105,31.1095927461,3.40359874265,-2.52754391473,-4.14423399734e-07
1455821716666970265,4196,1455821716662251324,,8.71970462799,1.57079632679,-0.785398163394,0.5235987756,-1.2217304764,0.698131700798,0.698131641056,1.58434822497e-11,-1.94249959858e-11,-8.05099413083e-12,-3.12701885253e-12,2.36665884874e-13,1.5775231674e-07,-8.17267985359e-11,1.00592337816e-10,4.16357795405e-11,1.61692416458e-11,-9.9201342473e-13,-4.16622960723e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.69813163865,1.71135570779e-11,-2.09893907137e-11,-8.69621218809e-12,-3.3769946845e-12,2.53552251406e-13,1.64108411298e-07,-8.83301827455e-11,1.08815578835e-10,4.49010272338e-11,1.73089198455e-11,-1.3027318457e-12,-4.33414672953e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.16049843422e-07,60.1875462125,31.1095927481,3.40359874465,-2.52754391473,-4.12239782249e-07
1455821716666985109,4197,1455821716664314654,,8.72176814079,1.57079632679,-0.785398163394,0.5235987756,-1.2217304764,0.698131700798,0.698131641371,1.56809552538e-11,-1.92247986733e-11,-7.96806130248e-12,-3.09516056222e-12,2.34632366465e-13,1.56921266319e-07,-8.08001974062e-11,9.96049746704e-11,4.12970488115e-11,1.5689048666e-11,-1.04150498404e-12,-4.14427460824e-07,1.57079632679,-0.785398163393,0.5235987756,-1.2217304764,0.698131700798,0.698131638977,1.69378114192e-11,-2.07728902351e-11,-8.60687891751e-12,-3.34253887203e-12,2.509919813e-13,1.6324386596e-07,-8.7415475904e-11,1.07684899815e-10,4.44322433425e-11,1.71468926254e-11,-1.2575382604e-12,-4.31130665236e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1437688483e-07,60.1875462145,31.1095927501,3.40359874663,-2.52754391473,-4.10067751483e-07
