%time,field.header.seq,field.header.stamp,field.header.frame_id,field.time,field.q0,field.q1,field.q2,field.q3,field.q4,field.q5,field.qp0,field.qp1,field.qp2,field.qp3,field.qp4,field.qp5,field.qpp0,field.qpp1,field.qpp2,field.qpp3,field.qpp4,field.qpp5,field.qd0,field.qd1,field.qd2,field.qd3,field.qd4,field.qd5,field.qpd0,field.qpd1,field.qpd2,field.qpd3,field.qpd4,field.qpd5,field.qppd0,field.qppd1,field.qppd2,field.qppd3,field.qppd4,field.qppd5,field.Dq0,field.Dq1,field.Dq2,field.Dq3,field.Dq4,field.Dq5,field.Dqp0,field.Dqp1,field.Dqp2,field.Dqp3,field.Dqp4,field.Dqp5,field.Xef_00,field.Xef_01,field.Xef_02,field.Xef_03,field.Xef_04,field.Xef_05,field.Xd_00,field.Xd_01,field.Xd_02,field.Xd_03,field.Xd_04,field.Xd_05,field.torques0,field.torques1,field.torques2,field.torques3,field.torques4,field.torques5
1455732146618457974,1849,1455732146601379781,,3.86281895638,1.78575974732,-0.978862029616,0.394692732396,-1.60821749384,0.333426995621,0.632788287279,-0.240311824039,0.216290998799,0.14416399239,0.432433922222,0.408295489508,0.072377039631,0.0,0.0,0.0,0.0,0.0,0.0,1.78448473856,-0.977717733989,0.395385728538,-1.60636961758,0.334861400792,0.634025177267,-0.229458267177,0.20651244046,0.137674960306,0.413024880919,0.390079054201,0.0688374801532,0.095926303993,-0.0863336735937,-0.0575557823958,-0.172667347187,-0.163074716788,-0.0287778911979,0.00127500875387,-0.00114429562702,-0.000692996142029,-0.00184787625835,-0.00143440517123,-0.00123688998879,-0.010853556862,0.00977855833975,0.00648903208366,0.0194090413029,0.0182164353066,0.0035395594778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328865291317,46.932945839,24.6400428502,1.3210616339,-1.49137590345,-0.609218702395
1455732146618481580,1850,1455732146603476002,,3.86491513252,1.78527933039,-0.978429634486,0.394980941852,-1.60735300001,0.334243266863,0.632932978149,-0.240105102648,0.216104130715,0.144045463724,0.432059900627,0.407975752245,0.072313830387,0.0,0.0,0.0,0.0,0.0,0.0,1.7840039645,-0.977285037336,0.395674192973,-1.60550422427,0.335678716692,0.634169409485,-0.229256988651,0.206331289786,0.137554193191,0.412662579572,0.389736880707,0.0687770965953,0.0961171679526,-0.0865054511574,-0.0576703007716,-0.173010902315,-0.16339918552,-0.0288351503858,0.00127536588594,-0.00114459715039,-0.00069325112117,-0.00184877574126,-0.00143544982937,-0.0012364313364,-0.0108481139972,0.00977284092909,0.00649127053361,0.0193973210551,0.0182388715384,0.00353673379165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301118146189,47.0085536682,24.6873204984,1.34950335675,-1.49452881215,-0.599531898282
1455732146618570000,1851,1455732146605575233,,3.86701440811,1.78479932337,-0.97799760899,0.395268912694,-1.60648923834,0.335058910174,0.633077540053,-0.239901920048,0.215921365502,0.14392537839,0.431701777236,0.407667558453,0.072248074313,0.0,0.0,0.0,0.0,0.0,0.0,1.78352290284,-0.976852081835,0.395962829973,-1.60463831327,0.336496521527,0.634313727985,-0.229055011862,0.206149510675,0.137433007117,0.412299021351,0.389393520165,0.0687165035585,0.0963080063644,-0.086677205728,-0.0577848038186,-0.173354411456,-0.163723610819,-0.0288924019093,0.00127642053074,-0.00114552715492,-0.000693917279551,-0.00185092506489,-0.00143761135341,-0.00123618793195,-0.010846908186,0.00977185482647,0.00649237127352,0.0194027558852,0.018274038288,0.00353157075451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284184911831,47.070855324,24.7249984288,1.37242429846,-1.49804597687,-0.592290050068
1455732146618591637,1852,1455732146607663141,,3.86910223961,1.78431971963,-0.977565944995,0.395556638918,-1.60562617599,0.33587392947,0.633221967558,-0.239701821071,0.215742629003,0.143800846061,0.431360564122,0.407351737736,0.0721794301493,0.0,0.0,0.0,0.0,0.0,0.0,1.78304488461,-0.976421865432,0.396249640909,-1.60377788047,0.33730915251,0.634457133453,-0.228853739106,0.205968365195,0.137312243463,0.41193673039,0.38905135648,0.0686561217317,0.0964974982147,-0.0868477483932,-0.0578984989288,-0.173695496786,-0.164045746965,-0.0289492494644,0.00127483501501,-0.00114407956327,-0.000693001990333,-0.00184829552923,-0.00143522304038,-0.00123516589511,-0.0108480819657,0.00977426380764,0.00648860259769,0.0194238337321,0.0183003812563,0.00352330841759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262921436043,47.1367582194,24.7646225898,1.39556967449,-1.50169227936,-0.585076795313
1455732146618606785,1853,1455732146609755317,,3.87119436264,1.78384051723,-0.977134640423,0.395844115456,-1.60476380509,0.336688273733,0.633366258236,-0.239500571074,0.215561943038,0.143675692002,0.431010342786,0.406992525878,0.0721112481045,0.0,0.0,0.0,0.0,0.0,0.0,1.78256630575,-0.975991144461,0.396536788222,-1.60291643852,0.338122736566,0.63460070711,-0.228651656107,0.205786490496,0.137190993664,0.411572980993,0.388707815382,0.0685954968322,0.0966870725047,-0.0870183652542,-0.0580122435028,-0.174036730508,-0.164368023258,-0.0290061217514,0.00127421147922,-0.00114349596194,-0.000692672766082,-0.00184736656376,-0.00143446283257,-0.00123444887376,-0.0108489149672,0.0097754525418,0.00648469833761,0.0194373617933,0.018284710496,0.00351575127234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303033687057,47.0903502099,24.7224650707,1.34882017498,-1.50524842475,-0.603839722568
1455732146618623030,1854,1455732146611849916,,3.87328910828,1.78336172151,-0.976703703445,0.396131345707,-1.60390216189,0.337501858706,0.633510415985,-0.239295148349,0.215375035089,0.14355455899,0.430632850316,0.406592446923,0.0720465008541,0.0,0.0,0.0,0.0,0.0,0.0,1.78208755096,-0.97556026515,0.396824041097,-1.6020546799,0.33893661971,0.634744333547,-0.228448922749,0.205604030475,0.13706935365,0.411208060949,0.388363168674,0.0685346768248,0.0968765757426,-0.0871889181683,-0.0581259454455,-0.174377836337,-0.164690178762,-0.0290629727228,0.00127417055047,-0.00114343829543,-0.000692695389497,-0.00184748199387,-0.00143476100392,-0.001233917562,-0.0108462255991,0.00977100461496,0.00648520533992,0.0194247893671,0.0182292782485,0.00351182402923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32214105407,47.0828568178,24.7103962825,1.32801598004,-1.50785420427,-0.612060539531
1455732146618650157,1855,1455732146613942594,,3.87538170815,1.78288333779,-0.976273141831,0.396418337268,-1.60304128111,0.338314680689,0.633654445422,-0.239088576641,0.215186578582,0.143437001588,0.430247938941,0.406229535863,0.0719829362369,0.0,0.0,0.0,0.0,0.0,0.0,1.78160971103,-0.975130209206,0.397110745059,-1.60119456801,0.339748947604,0.634887685528,-0.228246001035,0.205421400932,0.136947600621,0.410842801863,0.38801820176,0.0684738003106,0.0970655757065,-0.0873590181358,-0.0582393454239,-0.174718036272,-0.165011478701,-0.0291196727119,0.00127362676324,-0.00114293262574,-0.000692407791575,-0.00184671309258,-0.00143426691532,-0.00123324010624,-0.0108425756059,0.00976517765066,0.00648940096654,0.0194051370772,0.0182113341036,0.00350913592633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320304269212,47.1205068802,24.7332056591,1.34074713178,-1.50925472463,-0.607539770775
1455732146618696392,1856,1455732146616035723,,3.87747478485,1.78240536746,-0.975842955766,0.39670509156,-1.6021811631,0.339126828119,0.633798346706,-0.238881748454,0.214999487047,0.143317290251,0.429870067122,0.40591789449,0.071918347473,0.0,0.0,0.0,0.0,0.0,0.0,1.7811321874,-0.974700437939,0.397397259237,-1.60033502548,0.340560737774,0.635030942617,-0.228042637769,0.205238373992,0.136825582661,0.410476747984,0.387672484207,0.0684127913307,0.0972543088943,-0.0875288780048,-0.0583525853366,-0.17505775601,-0.16533232512,-0.0291762926683,0.00127318006758,-0.0011425178266,-0.000692167677398,-0.00184613761951,-0.00143390965501,-0.00123259591136,-0.0108391106851,0.00976111305441,0.00649170758922,0.0193933191376,0.0182454102824,0.0035055561423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32718046493,47.1485040497,24.7481653446,1.34772046802,-1.51148763514,-0.605660010388
1455732146658133558,1857,1455732146618229770,,3.87966895103,1.78192781147,-0.975413142988,0.396991600465,-1.60132179335,0.33993833965,0.633942117844,-0.238674247667,0.21481329049,0.143191615398,0.429499677527,0.405593636078,0.0718527903256,0.0,0.0,0.0,0.0,0.0,0.0,1.78063205822,-0.97425032168,0.397697336743,-1.59943479296,0.341410957375,0.63518098137,-0.227829028901,0.20504612601,0.13669741734,0.410092252021,0.387309349131,0.0683487086702,0.097451823845,-0.0877066414605,-0.058471094307,-0.175413282921,-0.165668100537,-0.0292355471535,0.00129575324821,-0.00116282130814,-0.000705736277797,-0.001887000393,-0.00147261772491,-0.00123886352659,-0.010845218766,0.00976716447924,0.00649419805763,0.0194074255062,0.0182842869474,0.00350408165545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332825373179,47.178439508,24.7628686623,1.35168736261,-1.5153771807,-0.605255518982
1455732146658153020,1858,1455732146620338413,,3.88177752495,1.78145063688,-0.974983663384,0.397277859457,-1.60046301034,0.340749506182,0.634085735976,-0.238500341027,0.21466631423,0.143067375981,0.42928333362,0.405572896559,0.0717653424485,0.0,0.0,0.0,0.0,0.0,0.0,1.78015188065,-0.97381816187,0.397985443283,-1.59857047334,0.342227259239,0.63532503464,-0.227623344697,0.204861010227,0.136574006818,0.409722020455,0.386959685985,0.0682870034091,0.0976413115034,-0.0878771803531,-0.058584786902,-0.175754360706,-0.165990229556,-0.029292393451,0.00129875622664,-0.00116550151383,-0.000707583826695,-0.00189253700268,-0.00147775305639,-0.00123929866395,-0.0108769963304,0.00980530400257,0.00649336916306,0.0195613131656,0.0186132105738,0.0034783390394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.126047477701,48.008319464,25.3596081834,1.83776091445,-1.51651060716,-0.425225678477
1455732146658194000,1859,1455732146622443711,,3.883882761,1.78097377745,-0.974554442517,0.397563877419,-1.5996045325,0.341560847051,0.634229155722,-0.23835908608,0.214554552324,0.142950585999,0.429194508995,0.405767971488,0.0716544031166,0.0,0.0,0.0,0.0,0.0,0.0,1.77967289629,-0.973387075947,0.398272833898,-1.5977083015,0.343041532648,0.635468729948,-0.227417587822,0.20467582904,0.136450552693,0.40935165808,0.386609899298,0.0682252763467,0.0978301831743,-0.0880471648568,-0.0586981099046,-0.176094329714,-0.166311311396,-0.0293490549523,0.00130088115776,-0.00116736656968,-0.000708956479652,-0.00189623100488,-0.00148068559733,-0.00123957422585,-0.0109414982576,0.00987872328388,0.00650003330572,0.0198428509149,0.0191580721898,0.00342912676986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1090558933,47.9734343949,25.3156103782,1.77742315173,-1.52338311204,-0.453992758767
1455732146658212395,1860,1455732146624545047,,3.88598418236,1.78049720998,-0.974125467373,0.397849676945,-1.5987463385,0.34237212093,0.634372363385,-0.238208385099,0.214420591394,0.142848940204,0.428999489483,0.405505907967,0.0715532598355,0.0,0.0,0.0,0.0,0.0,0.0,1.77919521227,-0.972957160321,0.398559444316,-1.59684847024,0.343853595498,0.635612035157,-0.227211807573,0.204490626816,0.136327084544,0.408981253631,0.386260072874,0.0681635422718,0.0980183969354,-0.0882165572419,-0.0588110381613,-0.176433114484,-0.16663127479,-0.0294055190806,0.00130199771616,-0.00116830705259,-0.000709767371198,-0.00189786825965,-0.00148147456817,-0.00123967177178,-0.0109965775267,0.0099299645785,0.00652185566042,0.020018235852,0.0192458350929,0.00338971756366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109226514902,47.7336119133,25.1152200985,1.56612424715,-1.53762059919,-0.536833547818
1455732146658225222,1861,1455732146626630643,,3.88806962967,1.78002096055,-0.973696793205,0.398135296017,-1.59788868019,0.343182413379,0.634515391678,-0.238041045022,0.21425357684,0.142770132001,0.428658825043,0.404786540583,0.0714750335667,0.0,0.0,0.0,0.0,0.0,0.0,1.77872158729,-0.972530897845,0.3988436193,-1.59599594529,0.344658757952,0.635754122648,-0.227007200879,0.204306480791,0.136204320527,0.408612961582,0.385912241494,0.0681021602637,0.0982048674416,-0.0883843806975,-0.058922920465,-0.176768761395,-0.166948274651,-0.0294614602325,0.00129937325861,-0.00116589535966,-0.000708323282531,-0.00189273489574,-0.00147634457298,-0.00123873097014,-0.0110338441431,0.0099470960489,0.00656581147333,0.0200458634605,0.0188742990888,0.00337287330303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12781254533,47.5184133091,24.9491013865,1.40777258868,-1.54194288966,-0.594972039144
1455732146658236927,1862,1455732146628714304,,3.89015340805,1.7795450658,-0.973268476984,0.39842076852,-1.59703180669,0.34399132249,0.63465828151,-0.237853705632,0.214062644678,0.142702370422,0.428214675692,0.404122571218,0.0714147982885,0.0,0.0,0.0,0.0,0.0,0.0,1.77824876794,-0.972105360427,0.399127310912,-1.59514487046,0.345462550853,0.635895968454,-0.226802369844,0.204122132859,0.136081421906,0.408244265719,0.385564028734,0.0680407109531,0.0983908770127,-0.0885517893115,-0.0590345262076,-0.177103578623,-0.167264490922,-0.0295172631038,0.00129629786162,-0.00116311655644,-0.000706542392308,-0.0018869362316,-0.00147122836241,-0.00123768694439,-0.0110513357883,0.00994051181822,0.0066209485155,0.0199704099731,0.0185585424831,0.0033740873354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278597298175,47.2804877015,24.7822167482,1.28258885853,-1.53306418878,-0.637907319168
1455732146658248827,1863,1455732146630801710,,3.89224076271,1.77906956626,-0.972840553316,0.398706093216,-1.5961758651,0.344799250542,0.634801059025,-0.237645838421,0.213861022871,0.142622326157,0.42772691129,0.403805480315,0.0713627161745,0.0,0.0,0.0,0.0,0.0,0.0,1.77777556544,-0.971679478176,0.399411232413,-1.59429310595,0.346266995105,0.636037929205,-0.226596798993,0.203937119094,0.135958079396,0.407874238188,0.385214558288,0.067979039698,0.0985768927033,-0.088719203433,-0.059146135622,-0.177438406866,-0.167580717596,-0.029573067811,0.00129400081907,-0.00116107514025,-0.000705139196632,-0.00188275914733,-0.00146774456343,-0.00123687018038,-0.0110490394273,0.00992390377675,0.00666424676065,0.0198526731025,0.0185909220262,0.00338367647654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393004719663,47.1568314764,24.6999507825,1.23714175884,-1.52488553781,-0.651756476515
1455732146658259560,1864,1455732146632887478,,3.89432644844,1.77859449499,-0.972413031076,0.398991221328,-1.595320872,0.345606686031,0.634943731921,-0.237425429693,0.213661217288,0.142505786008,0.42726618982,0.403630008327,0.071310179827,0.0,0.0,0.0,0.0,0.0,0.0,1.77730317027,-0.971254322526,0.399694669513,-1.59344279465,0.347070066889,0.636179647755,-0.226391005017,0.203751904516,0.13583460301,0.407503809031,0.38486470853,0.0679173015052,0.0987624459212,-0.0888862013291,-0.0592574675527,-0.177772402658,-0.167896158066,-0.0296287337764,0.00129132471756,-0.00115870855003,-0.000703448184431,-0.0018780773461,-0.00146338085802,-0.00123591583436,-0.0110344246757,0.00990931277253,0.00667118299719,0.0197623807892,0.0187652997971,0.00339287832183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446123737814,47.1781903179,24.7160796228,1.26232435924,-1.52795647034,-0.642044043103
1455732146658269005,1865,1455732146634958680,,3.89639782906,1.77811986967,-0.971985904658,0.399276074425,-1.59446674697,0.346413560044,0.635086297095,-0.237199891338,0.213465200754,0.142347310511,0.426858840824,0.403244005095,0.0712549946189,0.0,0.0,0.0,0.0,0.0,0.0,1.77683444034,-0.970832465587,0.399975907472,-1.59259908078,0.347866907772,0.636320266734,-0.226186239812,0.203567615831,0.135711743887,0.407135231662,0.384516607681,0.0678558719437,0.0989464153588,-0.089051773823,-0.0593678492153,-0.178103547646,-0.16820890611,-0.0296839246077,0.00128542932823,-0.00115343907052,-0.00069983304693,-0.00186766619251,-0.00145334772848,-0.00123396963942,-0.0110136515251,0.00989758492316,0.00663556662389,0.019723609162,0.0187273974135,0.00339912267515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476443435617,47.2253796713,24.7456054176,1.28302572138,-1.53782095953,-0.635720008761
1455732146658289942,1866,1455732146637043596,,3.89848279953,1.77764570227,-0.971559177884,0.399560594698,-1.59361343696,0.347219390066,0.635228755,-0.23696750703,0.213261572719,0.14217296251,0.426451170523,0.402586016642,0.0712029102296,0.0,0.0,0.0,0.0,0.0,0.0,1.77636306391,-0.970408226798,0.400258733331,-1.5917506032,0.348668247708,0.636461679664,-0.225979746687,0.203381772018,0.135587848012,0.406763544036,0.384165569367,0.067793924006,0.0991312779379,-0.0892181501441,-0.0594787667628,-0.178436300288,-0.168523172494,-0.0297393833814,0.00128263836248,-0.00115095108641,-0.000698138633481,-0.00186283375989,-0.0014488576422,-0.00123292466436,-0.0109877603436,0.009879800701,0.00658511449848,0.0196876264869,0.0184204472744,0.00340898622366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554568221676,47.137146918,24.6775737119,1.21414182457,-1.54347687368,-0.66192525657
1455732146658343512,1867,1455732146639130375,,3.90056943893,1.77717200488,-0.971132868883,0.399844787667,-1.59276098195,0.348023960255,0.635371113872,-0.236729878694,0.213047428183,0.142020006905,0.426003834151,0.401984172238,0.071155962145,0.0,0.0,0.0,0.0,0.0,0.0,1.77589174161,-0.96998403673,0.40054152671,-1.59090222306,0.349469495614,0.636603076354,-0.225772702705,0.203195432435,0.135463621623,0.40639086487,0.383813594599,0.0677318108116,0.0993159725152,-0.0893843752637,-0.0595895835091,-0.178768750527,-0.168837153276,-0.0297947917546,0.00128026327471,-0.00114883215367,-0.00069673904284,-0.00185875889154,-0.00144553535985,-0.00123196248137,-0.010957175989,0.00985199574792,0.00655638528217,0.0196129692815,0.0181705776387,0.00342415133341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549964680199,47.1606777741,24.6951221838,1.21819798807,-1.54065001526,-0.658977958539
1455732146658356457,1868,1455732146641219214,,3.90265822411,1.77669878117,-0.970706988337,0.400128704711,-1.59190943544,0.348827651119,0.635513378232,-0.236493835944,0.212833117866,0.141897036724,0.425542681519,0.40170669182,0.0711083974791,0.0,0.0,0.0,0.0,0.0,0.0,1.77542036773,-0.969559800238,0.400824351038,-1.59005375008,0.350270831211,0.636744488518,-0.225565060159,0.203008554143,0.135339036095,0.406017108286,0.38346060227,0.0676695180476,0.0995005396946,-0.0895504857251,-0.0597003238168,-0.17910097145,-0.169150917481,-0.0298501619084,0.00127841344039,-0.0011471880999,-0.000695646327398,-0.00185568536043,-0.00144318009233,-0.00123111028584,-0.010928775785,0.0098245637232,0.00655800062903,0.0195255732333,0.0182460895504,0.00343887943148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525628406989,47.2321833482,24.7464274449,1.25560351138,-1.53746311394,-0.644374530499
1455732146658364102,1869,1455732146643307221,,3.90474629402,1.77622602589,-0.970281530031,0.40041237842,-1.59105878791,0.349630914815,0.635655542839,-0.236261438547,0.212625188491,0.141776672445,0.425104842738,0.401557004909,0.0710562098865,0.0,0.0,0.0,0.0,0.0,0.0,1.77494958916,-0.969136099525,0.40110681818,-1.58920634865,0.351071154779,0.636885722088,-0.225357103723,0.202821393351,0.135214262234,0.405642786702,0.38310707633,0.067607131117,0.0996847256117,-0.0897162530505,-0.059810835367,-0.179432506101,-0.16946403354,-0.0299054176835,0.0012764367352,-0.00114543050591,-0.000694439759809,-0.00185243926091,-0.00144023996341,-0.00123017924926,-0.0109043348236,0.00980379513985,0.00656241021074,0.0194620560357,0.018449928579,0.00344907876955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499952299921,47.3319673941,24.8105579446,1.30149056022,-1.54298263258,-0.628970682215
1455732146658383007,1870,1455732146645382898,,3.90682196617,1.77575373171,-0.969856481054,0.400695787731,-1.59020897517,0.350433662776,0.635797598859,-0.236032746904,0.212423788386,0.141632638887,0.42470790195,0.401190955327,0.0709998094712,0.0,0.0,0.0,0.0,0.0,0.0,1.77448203657,-0.968715302193,0.401387349734,-1.58836475399,0.351865994184,0.637025987866,-0.225150001168,0.202635001051,0.135090000701,0.405270002103,0.382755001986,0.0675450003504,0.0998675020297,-0.0898807518268,-0.0599205012178,-0.179761503654,-0.169774753451,-0.0299602506089,0.00127169514079,-0.00114117886098,-0.000691562003105,-0.00184422118011,-0.00143233140795,-0.00122838900722,-0.0108827457355,0.00978878733427,0.00654263818589,0.0194378998476,0.018435953341,0.00345480912075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487941753003,47.4047610999,24.8506688694,1.32333180068,-1.5535475139,-0.623654850402
1455732146658395985,1871,1455732146647458268,,3.9088973999,1.77528189675,-0.969431837758,0.400978891467,-1.58935995554,0.351235410349,0.635939543324,-0.23580221487,0.212219507538,0.141471096631,0.42431172584,0.40055661809,0.0709446554655,0.0,0.0,0.0,0.0,0.0,0.0,1.77401496788,-0.968294940372,0.401667590948,-1.58752403035,0.352660010957,0.637166108473,-0.22494254341,0.202448289069,0.134965526046,0.404896578138,0.382402323797,0.0674827630231,0.100049941816,-0.0900449476346,-0.0600299650897,-0.180089895269,-0.170084901088,-0.0300149825449,0.00126692886907,-0.0011368973861,-0.000688699481618,-0.00183592519441,-0.00142460060762,-0.0012265651493,-0.0108596714594,0.00977121846907,0.0065055705845,0.0194151477012,0.0181542942927,0.0034618924424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53792410329,47.336791424,24.7916385016,1.26208955949,-1.55912762039,-0.648017673354
