%time,field.header.seq,field.header.stamp,field.header.frame_id,field.waypoint,field.q0,field.q1,field.q2,field.q3,field.q4,field.q5,field.acc,field.vel,field.totaltime,field.round
1454587906381044417,1431,1454587906380864710,,1431,2.22867469295,-1.57071855841,4.62336637005e-05,-2.36993052064,-1.57079758439,0.46509248493,3.0,0.75,0.008,0.0
1454587906389090773,1432,1454587906388912180,,1432,2.22867671078,-1.57070317148,4.50280138212e-05,-2.36994083902,-1.57079752615,0.465090811624,3.0,0.75,0.008,0.0
1454587906397344598,1433,1454587906397070515,,1433,2.22867870346,-1.57068792436,4.38011811591e-05,-2.36995068605,-1.57079746737,0.465089162003,3.0,0.75,0.008,0.0
1454587906405329680,1434,1454587906405092944,,1434,2.2286801808,-1.57067658554,4.28679139028e-05,-2.36995775949,-1.57079742297,0.46508794075,3.0,0.75,0.008,0.0
1454587906413389131,1435,1454587906413188701,,1435,2.22868212685,-1.57066160211,4.16070463115e-05,-2.36996677177,-1.57079736336,0.465086334246,3.0,0.75,0.008,0.0
1454587906421411626,1436,1454587906421224721,,1436,2.22868404481,-1.57064678001,4.03284664714e-05,-2.36997530182,-1.57079730331,0.465084753304,3.0,0.75,0.008,0.0
1454587906429571388,1437,1454587906429346975,,1437,2.22868593364,-1.57063212683,3.90334374223e-05,-2.36998334614,-1.57079724287,0.465083198574,3.0,0.75,0.008,0.0
1454587906437518041,1438,1454587906437308823,,1438,2.22868779236,-1.57061765001,3.77232214933e-05,-2.36999090149,-1.57079718207,0.465081670686,3.0,0.75,0.008,0.0
1454587906445670154,1439,1454587906445445190,,1439,2.22868961996,-1.57060335684,3.6399079516e-05,-2.36999796487,-1.57079712094,0.465080170251,3.0,0.75,0.008,0.0
1454587906453692282,1440,1454587906453476398,,1440,2.2286914155,-1.57058925448,3.50622700442e-05,-2.37000453356,-1.57079705952,0.465078697861,3.0,0.75,0.008,0.0
1454587906461781986,1441,1454587906461545109,,1441,2.22869317805,-1.57057534993,3.37140485806e-05,-2.37001060507,-1.57079699784,0.46507725409,3.0,0.75,0.008,0.0
1454587906469768313,1442,1454587906469580291,,1442,2.22869447777,-1.57056505544,3.26961464951e-05,-2.37001483107,-1.57079695144,0.465076190375,3.0,0.75,0.008,0.0
1454587906477832708,1443,1454587906477651987,,1443,2.22869618041,-1.57055151341,3.13309631891e-05,-2.3700200273,-1.5707968894,0.465074798004,3.0,0.75,0.008,0.0
1454587906485862610,1444,1454587906485673792,,1444,2.22869784761,-1.57053818762,2.99577985635e-05,-2.37002472083,-1.57079682721,0.465073435725,3.0,0.75,0.008,0.0
1454587906493892854,1445,1454587906493719787,,1445,2.22869947856,-1.57052508449,2.85778899192e-05,-2.37002891014,-1.57079676489,0.465072104035,3.0,0.75,0.008,0.0
1454587906501965238,1446,1454587906501751027,,1446,2.22870107241,-1.57051221025,2.71924679383e-05,-2.37003259396,-1.57079670249,0.465070803412,3.0,0.75,0.008,0.0
1454587906510140974,1447,1454587906509906989,,1447,2.22870262841,-1.57049957097,2.58027559574e-05,-2.37003577127,-1.57079664004,0.465069534314,3.0,0.75,0.008,0.0
1454587906518189417,1448,1454587906517953543,,1448,2.22870414577,-1.57048717257,2.44099692513e-05,-2.37003844131,-1.57079657757,0.465068297177,3.0,0.75,0.008,0.0
1454587906526246210,1449,1454587906526016485,,1449,2.22870562378,-1.57047502076,2.30153143253e-05,-2.37004060358,-1.57079651513,0.465067092418,3.0,0.75,0.008,0.0
1454587906534262153,1450,1454587906534025442,,1450,2.22870706173,-1.57046312111,2.16199882192e-05,-2.37004225783,-1.57079645274,0.46506592043,3.0,0.75,0.008,0.0
1454587906542475147,1451,1454587906542227680,,1451,2.22870845893,-1.570451479,2.02251778207e-05,-2.37004340406,-1.57079639044,0.465064781589,3.0,0.75,0.008,0.0
1454587906550505574,1452,1454587906550267374,,1452,2.22870947971,-1.57044291956,1.91801163546e-05,-2.37004393048,-1.5707963438,0.465063949424,3.0,0.75,0.008,0.0
1454587906558605165,1453,1454587906558277078,,1453,2.22871080407,-1.57043174055,1.77890314514e-05,-2.37004418844,-1.57079628175,0.465062869426,3.0,0.75,0.008,0.0
1454587906566480409,1454,1454587906566283273,,1454,2.22871208596,-1.57042083293,1.64016683775e-05,-2.3700439397,-1.57079621988,0.465061823495,3.0,0.75,0.008,0.0
1454587906574618980,1455,1454587906574417034,,1455,2.22871332482,-1.57041020142,1.50191700288e-05,-2.37004318519,-1.57079615824,0.465060811924,3.0,0.75,0.008,0.0
1454587906582685115,1456,1454587906582468364,,1456,2.2287145201,-1.57039985051,1.3642666044e-05,-2.37004192612,-1.57079609686,0.465059834988,3.0,0.75,0.008,0.0
1454587906590787257,1457,1454587906590555988,,1457,2.22871567129,-1.57038978455,1.22732721852e-05,-2.37004016392,-1.57079603578,0.465058892938,3.0,0.75,0.008,0.0
1454587906598838487,1458,1454587906598606877,,1458,2.22871677788,-1.57038000766,1.09120897315e-05,-2.3700379003,-1.57079597501,0.465057986006,3.0,0.75,0.008,0.0
1454587906606929348,1459,1454587906606738591,,1459,2.22871783943,-1.57037052379,9.56020488556e-06,-2.37003513717,-1.57079591462,0.4650571144,3.0,0.75,0.008,0.0
1454587906614997008,1460,1454587906614806300,,1460,2.22871885551,-1.57036133669,8.21868819277e-06,-2.37003187672,-1.57079585461,0.465056278309,3.0,0.75,0.008,0.0
1454587906623111091,1461,1454587906622910024,,1461,2.22871958748,-1.57035464328,7.21998963966e-06,-2.37002910646,-1.57079580989,0.465055674648,3.0,0.75,0.008,0.0
1454587906631070852,1462,1454587906630864175,,1462,2.22872052303,-1.570345984,5.89914410398e-06,-2.37002498166,-1.57079575066,0.465054901096,3.0,0.75,0.008,0.0
1454587906639182328,1463,1454587906638981095,,1463,2.22872141207,-1.57033763082,4.59152541067e-06,-2.37002036674,-1.57079569191,0.465054163466,3.0,0.75,0.008,0.0
1454587906647223852,1464,1454587906647032743,,1464,2.22872225427,-1.57032958678,3.29814045502e-06,-2.37001526479,-1.57079563368,0.465053461866,3.0,0.75,0.008,0.0
1454587906655275953,1465,1454587906655080421,,1465,2.22872304935,-1.57032185471,2.01997790653e-06,-2.3700096791,-1.570795576,0.465052796383,3.0,0.75,0.008,0.0
1454587906663296289,1466,1454587906663105424,,1466,2.22872379704,-1.57031443724,7.58007709222e-07,-2.37000361319,-1.57079551891,0.465052167083,3.0,0.75,0.008,0.0
1454587906671440825,1467,1454587906671240364,,1467,2.22872449711,-1.57030733682,-4.86819403221e-07,-2.36999707082,-1.57079546243,0.465051574012,3.0,0.75,0.008,0.0
1454587906679442066,1468,1454587906679275838,,1468,2.22872514935,-1.5703005557,-1.7135723774e-06,-2.36999005596,-1.57079540659,0.465051017192,3.0,0.75,0.008,0.0
1454587906687599681,1469,1454587906687387351,,1469,2.22872575358,-1.57029409591,-2.92134029495e-06,-2.36998257283,-1.57079535143,0.465050496628,3.0,0.75,0.008,0.0
1454587906695580537,1470,1454587906695385619,,1470,2.22872630965,-1.57028795932,-4.10923281198e-06,-2.36997462583,-1.57079529698,0.465050012302,3.0,0.75,0.008,0.0
1454587906703717166,1471,1454587906703526786,,1471,2.22872669503,-1.57028356998,-4.98658520141e-06,-2.36996836394,-1.57079525661,0.465049672817,3.0,0.75,0.008,0.0
1454587906711877446,1472,1454587906711591192,,1472,2.22872716656,-1.57027800283,-6.13761676747e-06,-2.36995961645,-1.57079520346,0.465049251805,3.0,0.75,0.008,0.0
1454587906719800044,1473,1454587906719584590,,1473,2.22872758968,-1.57027276296,-7.26643397943e-06,-2.36995041834,-1.5707951511,0.465048866878,3.0,0.75,0.008,0.0
1454587906727835757,1474,1454587906727626153,,1474,2.22872796434,-1.57026785148,-8.372227295e-06,-2.36994077482,-1.57079509954,0.465048517942,3.0,0.75,0.008,0.0
1454587906735956791,1475,1454587906735748149,,1475,2.22872829052,-1.5702632693,-9.45420961955e-06,-2.36993069129,-1.57079504883,0.465048204884,3.0,0.75,0.008,0.0
1454587906744043377,1476,1454587906743852866,,1476,2.22872856826,-1.57025901715,-1.05116166544e-05,-2.36992017337,-1.57079499898,0.465047927571,3.0,0.75,0.008,0.0
1454587906752161121,1477,1454587906751914386,,1477,2.22872879758,-1.57025509556,-1.15437072293e-05,-2.36990922686,-1.57079495003,0.465047685849,3.0,0.75,0.008,0.0
1454587906760140735,1478,1454587906759907331,,1478,2.22872897856,-1.57025150487,-1.25497636175e-05,-2.36989785775,-1.57079490199,0.465047479547,3.0,0.75,0.008,0.0
1454587906768426948,1479,1454587906768136657,,1479,2.22872911131,-1.57024824522,-1.35290918362e-05,-2.36988607223,-1.5707948549,0.465047308474,3.0,0.75,0.008,0.0
1454587906776325261,1480,1454587906776132555,,1480,2.22872919593,-1.57024531656,-1.44810219286e-05,-2.36987387666,-1.57079480878,0.465047172418,3.0,0.75,0.008,0.0
1454587906784172248,1481,1454587906784081556,,1481,2.22872923259,-1.57024271867,-1.54049082305e-05,-2.36986127758,-1.57079476364,0.465047071152,3.0,0.75,0.008,0.0
1454587906792191892,1482,1454587906792106426,,1482,2.22872922147,-1.57024045111,-1.63001296202e-05,-2.36984828172,-1.57079471953,0.465047004428,3.0,0.75,0.008,0.0
1454587906800299348,1483,1454587906800206570,,1483,2.22872918189,-1.57023896686,-1.69523746366e-05,-2.36983827857,-1.57079468712,0.465046976894,3.0,0.75,0.008,0.0
1454587906808364357,1484,1454587906808247140,,1484,2.22872908766,-1.57023727579,-1.77960124981e-05,-2.36982460502,-1.57079464483,0.465046969968,3.0,0.75,0.008,0.0
1454587906816387647,1485,1454587906816296206,,1485,2.22872894628,-1.57023591292,-1.86094057523e-05,-2.36981055404,-1.57079460362,0.46504699681,3.0,0.75,0.008,0.0
1454587906824422320,1486,1454587906824335654,,1486,2.22872875802,-1.57023487713,-1.93920272505e-05,-2.36979613297,-1.5707945635,0.465047057108,3.0,0.75,0.008,0.0
1454587906832526054,1487,1454587906832429330,,1487,2.22872852319,-1.57023416711,-2.01433753448e-05,-2.36978134931,-1.5707945245,0.465047150528,3.0,0.75,0.008,0.0
1454587906840566572,1488,1454587906840474205,,1488,2.22872824211,-1.57023378138,-2.08629740413e-05,-2.36976621069,-1.57079448663,0.465047276723,3.0,0.75,0.008,0.0
1454587906848626712,1489,1454587906848535393,,1489,2.22872791515,-1.57023371828,-2.15503731372e-05,-2.36975072491,-1.57079444991,0.465047435329,3.0,0.75,0.008,0.0
1454587906856730253,1490,1454587906856584787,,1490,2.22872754267,-1.57023397596,-2.22051483412e-05,-2.36973489991,-1.57079441436,0.465047625963,3.0,0.75,0.008,0.0
1454587906864781456,1491,1454587906864666304,,1491,2.22872712508,-1.57023455242,-2.28269013765e-05,-2.36971874375,-1.57079438,0.46504784823,3.0,0.75,0.008,0.0
1454587906872851256,1492,1454587906872725810,,1492,2.22872666281,-1.57023544546,-2.34152600683e-05,-2.36970226463,-1.57079434684,0.465048101716,3.0,0.75,0.008,0.0
1454587906880885642,1493,1454587906880782941,,1493,2.2287261563,-1.57023665275,-2.39698784137e-05,-2.36968547088,-1.57079431489,0.465048385995,3.0,0.75,0.008,0.0
1454587906888932130,1494,1454587906888834111,,1494,2.22872560602,-1.57023817175,-2.44904366358e-05,-2.36966837095,-1.57079428418,0.465048700622,3.0,0.75,0.008,0.0
1454587906897010922,1495,1454587906896916855,,1495,2.22872501248,-1.57023999978,-2.49766412209e-05,-2.3696509734,-1.57079425471,0.46504904514,3.0,0.75,0.008,0.0
1454587906905059362,1496,1454587906904966865,,1496,2.22872453923,-1.5702415719,-2.53185883419e-05,-2.36963773515,-1.57079423343,0.465049322862,3.0,0.75,0.008,0.0
1454587906913130900,1497,1454587906913023069,,1497,2.22872387122,-1.57024393378,-2.57440468566e-05,-2.36961983772,-1.57079420617,0.465049718548,3.0,0.75,0.008,0.0
1454587906921167489,1498,1454587906921079316,,1498,2.22872316142,-1.57024659648,-2.61344801053e-05,-2.3696016668,-1.57079418018,0.465050142795,3.0,0.75,0.008,0.0
1454587906929302548,1499,1454587906929188651,,1499,2.22872241038,-1.57024955671,-2.64896931165e-05,-2.36958323133,-1.57079415548,0.465050595094,3.0,0.75,0.008,0.0
1454587906937330603,1500,1454587906937239852,,1500,2.22872161873,-1.57025281103,-2.68095171376e-05,-2.36956454039,-1.57079413208,0.465051074923,3.0,0.75,0.008,0.0
1454587906945400459,1501,1454587906945297519,,1501,2.22872078705,-1.57025635587,-2.70938095795e-05,-2.3695456031,-1.57079410999,0.465051581749,3.0,0.75,0.008,0.0
1454587906953638727,1502,1454587906953415531,,1502,2.22871991601,-1.57026018749,-2.73424539458e-05,-2.3695264287,-1.5707940892,0.465052115024,3.0,0.75,0.008,0.0
1454587906961797114,1503,1454587906961525432,,1503,2.22871900623,-1.57026430203,-2.75553597462e-05,-2.36950702647,-1.57079406974,0.46505267419,3.0,0.75,0.008,0.0
1454587906969814015,1504,1454587906969573529,,1504,2.22871805841,-1.57026869546,-2.7732462394e-05,-2.36948740581,-1.57079405161,0.465053258679,3.0,0.75,0.008,0.0
1454587906977889485,1505,1454587906977664466,,1505,2.22871732299,-1.57027217107,-2.78417692544e-05,-2.36947255264,-1.57079403888,0.465053713314,3.0,0.75,0.008,0.0
1454587906985961764,1506,1454587906985690197,,1506,2.22871631025,-1.5702770425,-2.79561384601e-05,-2.36945257246,-1.57079402307,0.465054340712,3.0,0.75,0.008,0.0
1454587906994147149,1507,1454587906993886221,,1507,2.2287152614,-1.57028218109,-2.80346594541e-05,-2.36943239995,-1.57079400861,0.46505499181,3.0,0.75,0.008,0.0
1454587907002151836,1508,1454587907001920993,,1508,2.22871417718,-1.57028758232,-2.80773636207e-05,-2.36941204471,-1.57079399549,0.465055666001,3.0,0.75,0.008,0.0
1454587907010204419,1509,1454587907009971807,,1509,2.22871305834,-1.57029324157,-2.80843075571e-05,-2.36939151639,-1.57079398371,0.465056362665,3.0,0.75,0.008,0.0
1454587907018192282,1510,1454587907017984452,,1510,2.22871190564,-1.57029915407,-2.80555728855e-05,-2.36937082468,-1.57079397328,0.465057081176,3.0,0.75,0.008,0.0
1454587907026417284,1511,1454587907026134245,,1511,2.22871071989,-1.57030531494,-2.79912660518e-05,-2.3693499793,-1.57079396419,0.465057820898,3.0,0.75,0.008,0.0
1454587907034442804,1512,1454587907034186066,,1512,2.22870950186,-1.5703117192,-2.7891518109e-05,-2.36932899002,-1.57079395645,0.465058581188,3.0,0.75,0.008,0.0
1454587907042451130,1513,1454587907042240223,,1513,2.22870825238,-1.57031836173,-2.77564844877e-05,-2.36930786662,-1.57079395005,0.465059361394,3.0,0.75,0.008,0.0
1454587907050529347,1514,1454587907050280738,,1514,2.22870729512,-1.57032349687,-2.76321601648e-05,-2.36929194196,-1.57079394614,0.465059959222,3.0,0.75,0.008,0.0
1454587907058768280,1515,1454587907058500061,,1515,2.22870599259,-1.57033054378,-2.74358230587e-05,-2.36927060747,-1.57079394209,0.465060772691,3.0,0.75,0.008,0.0
1454587907066802892,1516,1454587907066507109,,1516,2.2287046609,-1.5703378144,-2.72047513716e-05,-2.36924916587,-1.57079393937,0.465061604249,3.0,0.75,0.008,0.0
1454587907074806853,1517,1454587907074565996,,1517,2.22870330092,-1.57034530323,-2.6939189675e-05,-2.36922762701,-1.57079393799,0.465062453218,3.0,0.75,0.008,0.0
1454587907082828584,1518,1454587907082587182,,1518,2.22870191352,-1.57035300469,-2.66394056445e-05,-2.36920600073,-1.57079393794,0.465063318915,3.0,0.75,0.008,0.0
1454587907090956707,1519,1454587907090724325,,1519,2.22870049958,-1.57036091311,-2.63056897559e-05,-2.36918429686,-1.57079393921,0.465064200653,3.0,0.75,0.008,0.0
1454587907099046100,1520,1454587907098785944,,1520,2.22869905999,-1.57036902274,-2.59383549678e-05,-2.36916252525,-1.57079394179,0.465065097739,3.0,0.75,0.008,0.0
1454587907106859493,1521,1454587907106758362,,1521,2.22869759565,-1.57037732772,-2.55377363928e-05,-2.36914069571,-1.57079394569,0.465066009476,3.0,0.75,0.008,0.0
1454587907114904548,1522,1454587907114797146,,1522,2.22869610748,-1.57038582214,-2.51041909572e-05,-2.36911881805,-1.57079395088,0.465066935163,3.0,0.75,0.008,0.0
1454587907123081227,1523,1454587907122922811,,1523,2.22869459638,-1.57039450001,-2.46380970487e-05,-2.36909690204,-1.57079395736,0.465067874094,3.0,0.75,0.008,0.0
1454587907131215657,1524,1454587907130999933,,1524,2.22869344858,-1.57040112516,-2.4267406215e-05,-2.36908044574,-1.57079396306,0.465068586559,3.0,0.75,0.008,0.0
1454587907139246342,1525,1454587907139057332,,1525,2.22869189961,-1.57041010943,-2.37453262241e-05,-2.36905848607,-1.57079397177,0.465069546964,3.0,0.75,0.008,0.0
1454587907147251156,1526,1454587907147094150,,1526,2.22869033029,-1.57041926032,-2.31918459851e-05,-2.36903651478,-1.57079398175,0.46507051866,3.0,0.75,0.008,0.0
1454587907155386812,1527,1454587907155221124,,1527,2.22868874157,-1.57042857157,-2.26074210457e-05,-2.36901454154,-1.57079399298,0.465071500934,3.0,0.75,0.008,0.0
1454587907163454559,1528,1454587907163296310,,1528,2.22868713438,-1.57043803691,-2.19925265965e-05,-2.36899257594,-1.57079400545,0.465072493069,3.0,0.75,0.008,0.0
1454587907171532426,1529,1454587907171380441,,1529,2.2286855097,-1.57044764998,-2.1347657059e-05,-2.36897062753,-1.57079401914,0.465073494347,3.0,0.75,0.008,0.0
1454587907179614388,1530,1454587907179436918,,1530,2.22868386848,-1.57045740438,-2.06733256642e-05,-2.3689487058,-1.57079403404,0.465074504052,3.0,0.75,0.008,0.0
1454587907187784485,1531,1454587907187598636,,1531,2.22868221167,-1.57046729369,-1.99700640226e-05,-2.36892682021,-1.57079405014,0.465075521464,3.0,0.75,0.008,0.0
1454587907195936454,1532,1454587907195656763,,1532,2.22868054026,-1.57047731141,-1.92384216842e-05,-2.36890498011,-1.57079406742,0.465076545866,3.0,0.75,0.008,0.0
1454587907203980087,1533,1454587907203726952,,1533,2.2286792777,-1.57048490505,-1.86714055647e-05,-2.36888863549,-1.57079408115,0.465077318323,3.0,0.75,0.008,0.0
1454587907212028550,1534,1454587907211745562,,1534,2.22867758306,-1.5704951318,-1.7891471718e-05,-2.36886689735,-1.57079410046,0.46507835323,3.0,0.75,0.008,0.0
1454587907220166791,1535,1454587907219932685,,1535,2.22867587648,-1.57050546898,-1.70847572551e-05,-2.3688452301,-1.57079412091,0.465079393157,3.0,0.75,0.008,0.0
1454587907228168822,1536,1454587907227941036,,1536,2.22867415894,-1.57051590999,-1.62518749471e-05,-2.36882364284,-1.57079414247,0.465080437388,3.0,0.75,0.008,0.0
1454587907236239076,1537,1454587907236023854,,1537,2.22867243142,-1.57052644821,-1.53934533078e-05,-2.36880214457,-1.57079416514,0.465081485213,3.0,0.75,0.008,0.0
1454587907244305671,1538,1454587907244068393,,1538,2.22867069488,-1.57053707701,-1.45101361099e-05,-2.3687807442,-1.57079418889,0.46508253592,3.0,0.75,0.008,0.0
1454587907252369128,1539,1454587907252172157,,1539,2.2286689503,-1.57054778974,-1.3602581895e-05,-2.36875945055,-1.57079421371,0.465083588804,3.0,0.75,0.008,0.0
1454587907260460126,1540,1454587907260260120,,1540,2.22866719866,-1.57055857975,-1.26714634765e-05,-2.36873827234,-1.57079423957,0.465084643161,3.0,0.75,0.008,0.0
1454587907268679825,1541,1454587907268424480,,1541,2.22866588088,-1.57056671896,-1.19580731733e-05,-2.36872246962,-1.57079425964,0.465085434474,3.0,0.75,0.008,0.0
1454587907276690261,1542,1454587907276450051,,1542,2.22866411922,-1.57057762817,-1.09873774857e-05,-2.3687015141,-1.57079428728,0.465086489727,3.0,0.75,0.008,0.0
1454587907284839081,1543,1454587907284603306,,1543,2.22866235316,-1.57058859634,-9.99503729869e-06,-2.36868069745,-1.57079431591,0.465087544539,3.0,0.75,0.008,0.0
1454587907292825541,1544,1454587907292602246,,1544,2.22866058367,-1.5705996168,-8.9817744249e-06,-2.36866002801,-1.5707943455,0.465088598221,3.0,0.75,0.008,0.0
1454587907300904480,1545,1454587907300678258,,1545,2.22865881171,-1.57061068291,-7.9483225142e-06,-2.36863951396,-1.57079437604,0.46508965009,3.0,0.75,0.008,0.0
1454587907308878592,1546,1454587907308672145,,1546,2.22865703823,-1.57062178803,-6.89542652743e-06,-2.36861916338,-1.5707944075,0.46509069947,3.0,0.75,0.008,0.0
1454587907317027257,1547,1454587907316809820,,1547,2.22865526418,-1.57063292554,-5.82384220609e-06,-2.36859898424,-1.57079443986,0.465091745687,3.0,0.75,0.008,0.0
1454587907324994798,1548,1454587907324821168,,1548,2.22865349052,-1.57064408884,-4.73433553828e-06,-2.36857898435,-1.5707944731,0.465092788077,3.0,0.75,0.008,0.0
1454587907333084256,1549,1454587907332903084,,1549,2.22865171818,-1.57065527135,-3.62768222137e-06,-2.36855917143,-1.57079450719,0.465093825981,3.0,0.75,0.008,0.0
1454587907341125753,1550,1454587907340945888,,1550,2.2286499481,-1.57066646653,-2.50466712168e-06,-2.36853955302,-1.5707945421,0.465094858745,3.0,0.75,0.008,0.0
1454587907349309157,1551,1454587907349102047,,1551,2.22864862257,-1.5706748673,-1.65214540317e-06,-2.36852497135,-1.57079456882,0.465095629558,3.0,0.75,0.008,0.0
1454587907357323230,1552,1454587907357128336,,1552,2.22864685867,-1.57068606899,-5.02411405819e-07,-2.36850571114,-1.57079460513,0.465096651781,3.0,0.75,0.008,0.0
1454587907365410825,1553,1454587907365218497,,1553,2.22864509954,-1.5706972655,6.61483155901e-07,-2.36848666554,-1.5707946422,0.465097667108,3.0,0.75,0.008,0.0
1454587907373429793,1554,1454587907373234896,,1554,2.22864334612,-1.57070845042,1.83872388601e-06,-2.36846784158,-1.57079468001,0.465098674916,3.0,0.75,0.008,0.0
1454587907381534816,1555,1454587907381357587,,1555,2.22864159928,-1.57071961739,3.0284898167e-06,-2.36844924615,-1.57079471853,0.465099674589,3.0,0.75,0.008,0.0
1454587907389569036,1556,1454587907389393386,,1556,2.22863985992,-1.57073076008,4.22995395933e-06,-2.36843088598,-1.57079475773,0.465100665519,3.0,0.75,0.008,0.0
1454587907397632547,1557,1454587907397458552,,1557,2.22863812892,-1.57074187221,5.4422838561e-06,-2.36841276765,-1.57079479759,0.46510164711,3.0,0.75,0.008,0.0
1454587907405653539,1558,1454587907405482110,,1558,2.22863640714,-1.57075294759,6.66464213216e-06,-2.36839489759,-1.57079483809,0.465102618771,3.0,0.75,0.008,0.0
1454587907413779430,1559,1454587907413612311,,1559,2.22863469545,-1.57076398004,7.89618704767e-06,-2.36837728206,-1.57079487919,0.465103579925,3.0,0.75,0.008,0.0
1454587907421891018,1560,1454587907421699596,,1560,2.22863299469,-1.57077496346,9.13607304968e-06,-2.36835992717,-1.57079492087,0.46510453,3.0,0.75,0.008,0.0
1454587907429999066,1561,1454587907429782001,,1561,2.22863172679,-1.57078316523,1.00709508811e-05,-2.36834708563,-1.5707949525,0.465105234949,3.0,0.75,0.008,0.0
1454587907437963151,1562,1454587907437773273,,1562,2.22863004715,-1.57079404838,1.13233896718e-05,-2.36833020105,-1.57079499513,0.465106164298,3.0,0.75,0.008,0.0
1454587907446120010,1563,1454587907445901033,,1563,2.22862838072,-1.57080486609,1.25818291135e-05,-2.36831359306,-1.57079503827,0.465107081056,3.0,0.75,0.008,0.0
1454587907454122718,1564,1454587907453947565,,1564,2.22862672828,-1.57081561249,1.38454142546e-05,-2.36829726712,-1.57079508189,0.465107984691,3.0,0.75,0.008,0.0
1454587907462164009,1565,1454587907461975378,,1565,2.22862509063,-1.57082628184,1.51132889374e-05,-2.36828122856,-1.57079512597,0.465108874685,3.0,0.75,0.008,0.0
1454587907470146646,1566,1454587907469980935,,1566,2.22862346855,-1.57083686844,1.63845963424e-05,-2.3682654825,-1.57079517046,0.465109750529,3.0,0.75,0.008,0.0
1454587907478295267,1567,1454587907478076765,,1567,2.2286218628,-1.57084736668,1.76584795297e-05,-2.36825003392,-1.57079521536,0.465110611727,3.0,0.75,0.008,0.0
1454587907486294520,1568,1454587907486119103,,1568,2.22862027412,-1.57085777104,1.89340819774e-05,-2.3682348876,-1.57079526063,0.465111457794,3.0,0.75,0.008,0.0
1454587907494345455,1569,1454587907494166802,,1569,2.22861870325,-1.57086807609,2.02105481175e-05,-2.36822004815,-1.57079530624,0.465112288256,3.0,0.75,0.008,0.0
1454587907502421825,1570,1454587907502241332,,1570,2.22861753722,-1.57087573648,2.11679506664e-05,-2.36820912263,-1.57079534065,0.465112900584,3.0,0.75,0.008,0.0
1454587907510696143,1571,1454587907510429016,,1571,2.22861599924,-1.57088585491,2.2443874326e-05,-2.36819483076,-1.5707953868,0.465113702637,3.0,0.75,0.008,0.0
1454587907518624945,1572,1454587907518395305,,1572,2.22861448101,-1.57089585955,2.37183181163e-05,-2.36818085752,-1.57079543321,0.465114487846,3.0,0.75,0.008,0.0
1454587907526692147,1573,1454587907526466867,,1573,2.22861298321,-1.57090574529,2.49904347557e-05,-2.36816720684,-1.57079547986,0.465115255786,3.0,0.75,0.008,0.0
1454587907534669902,1574,1454587907534430098,,1574,2.2286115065,-1.57091550716,2.62593804094e-05,-2.36815388248,-1.57079552673,0.465116006042,3.0,0.75,0.008,0.0
1454587907542824009,1575,1454587907542590174,,1575,2.22861005153,-1.57092514027,2.75243152017e-05,-2.36814088799,-1.57079557378,0.465116738213,3.0,0.75,0.008,0.0
1454587907550922764,1576,1454587907550662919,,1576,2.22860861892,-1.57093463982,2.87844037236e-05,-2.36812822677,-1.570795621,0.465117451912,3.0,0.75,0.008,0.0
1454587907558989069,1577,1454587907558744494,,1577,2.22860720929,-1.57094400114,3.00388155341e-05,-2.368115902,-1.57079566834,0.465118146764,3.0,0.75,0.008,0.0
1454587907567016218,1578,1454587907566783290,,1578,2.22860582322,-1.57095321965,3.1286725657e-05,-2.36810391671,-1.57079571579,0.465118822407,3.0,0.75,0.008,0.0
1454587907575080007,1579,1454587907574845846,,1579,2.22860479949,-1.57096003713,3.22178985867e-05,-2.36809515222,-1.57079575143,0.465119316324,3.0,0.75,0.008,0.0
1454587907583196051,1580,1454587907582920335,,1580,2.22860345606,-1.57096899505,3.34524638424e-05,-2.3680837677,-1.570795799,0.465119957523,3.0,0.75,0.008,0.0
1454587907591216089,1581,1454587907590971730,,1581,2.22860213775,-1.57097779816,3.46782908854e-05,-2.36807272996,-1.5707958466,0.465120578589,3.0,0.75,0.008,0.0
1454587907599303823,1582,1454587907599075757,,1582,2.22860084508,-1.57098644231,3.58945795492e-05,-2.36806204133,-1.57079589421,0.465121179214,3.0,0.75,0.008,0.0
1454587907607292489,1583,1454587907607072451,,1583,2.22859957857,-1.57099492345,3.71005374057e-05,-2.36805170394,-1.5707959418,0.4651217591,3.0,0.75,0.008,0.0
1454587907615342365,1584,1454587907615115802,,1584,2.22859833872,-1.57100323766,3.82953802238e-05,-2.36804171971,-1.57079598934,0.465122317965,3.0,0.75,0.008,0.0
1454587907623387652,1585,1454587907623157595,,1585,2.22859712599,-1.57101138115,3.94783324219e-05,-2.36803209041,-1.5707960368,0.465122855542,3.0,0.75,0.008,0.0
1454587907631643233,1586,1454587907631389096,,1586,2.22859623452,-1.57101737451,4.03572819064e-05,-2.3680251023,-1.57079607234,0.465123244601,3.0,0.75,0.008,0.0
1454587907639528790,1587,1454587907639351326,,1587,2.22859507035,-1.57102521045,4.15175868748e-05,-2.36801609776,-1.57079611962,0.46512374432,3.0,0.75,0.008,0.0
1454587907647563229,1588,1454587907647399688,,1588,2.22859393452,-1.57103286585,4.26639165726e-05,-2.368007452,-1.57079616676,0.465124222087,3.0,0.75,0.008,0.0
1454587907655627021,1589,1454587907655445541,,1589,2.22859282743,-1.57104033736,4.37955317477e-05,-2.36799916608,-1.57079621373,0.465124677686,3.0,0.75,0.008,0.0
